database,operation,metric,value,worker_count,query_id
postgres,index,insert_time,1.9381718635559082,1,
postgres,index,index_time,0.08729767799377441,1,
postgres,index,total_time,2.0254695415496826,1,
weaviate,index,insert_time,2.2529163360595703,1,
weaviate,index,index_time,0.0,1,
weaviate,index,total_time,2.2529163360595703,1,
qdrant,index,insert_time,0.5075869560241699,1,
qdrant,index,index_time,0.0,1,
qdrant,index,total_time,0.5075869560241699,1,
postgres,latency,p50_ms,3.4574270248413086,1,
postgres,latency,p95_ms,4.797863960266113,1,
postgres,latency,p99_ms,6.05462312698367,1,
postgres,latency,mean_ms,3.6962199211120605,1,
postgres,latency,std_ms,1.003775090505558,1,
postgres,latency,min_ms,2.8448104858398438,1,
postgres,latency,max_ms,11.363744735717773,1,
postgres,throughput,qps,270.5466723687631,1,
weaviate,latency,p50_ms,4.042387008666992,1,
weaviate,latency,p95_ms,5.809056758880615,1,
weaviate,latency,p99_ms,6.4050602912902885,1,
weaviate,latency,mean_ms,4.314241409301758,1,
weaviate,latency,std_ms,0.7966855416978535,1,
weaviate,latency,min_ms,3.267049789428711,1,
weaviate,latency,max_ms,7.508993148803711,1,
weaviate,throughput,qps,231.79045981153055,1,
qdrant,latency,p50_ms,1.677870750427246,1,
qdrant,latency,p95_ms,2.294015884399414,1,
qdrant,latency,p99_ms,2.8692555427551345,1,
qdrant,latency,mean_ms,1.7334198951721191,1,
qdrant,latency,std_ms,0.3963785385813203,1,
qdrant,latency,min_ms,1.2950897216796875,1,
qdrant,latency,max_ms,4.345178604125977,1,
qdrant,throughput,qps,576.8942670989163,1,
postgres,latency,p50_ms,0.00095367431640625,4,
postgres,latency,p95_ms,0.0019073486328125,4,
postgres,latency,p99_ms,0.0030994415283203125,4,
postgres,latency,mean_ms,0.0009655952453613281,4,
postgres,latency,std_ms,0.0005440699437734616,4,
postgres,latency,min_ms,0.0,4,
postgres,latency,max_ms,0.0030994415283203125,4,
postgres,throughput,qps,1035630.6172839506,4,
weaviate,latency,p50_ms,0.00095367431640625,4,
weaviate,latency,p95_ms,0.0019192695617675775,4,
weaviate,latency,p99_ms,0.0021457672119140625,4,
weaviate,latency,mean_ms,0.0008559226989746094,4,
weaviate,latency,std_ms,0.0005520767406708659,4,
weaviate,latency,min_ms,0.0,4,
weaviate,latency,max_ms,0.0021457672119140625,4,
weaviate,throughput,qps,1168329.8050139276,4,
qdrant,latency,p50_ms,0.00095367431640625,4,
qdrant,latency,p95_ms,0.0021457672119140625,4,
qdrant,latency,p99_ms,0.0028824806213379015,4,
qdrant,latency,mean_ms,0.0011610984802246094,4,
qdrant,latency,std_ms,0.0007181545959373909,4,
qdrant,latency,min_ms,0.0,4,
qdrant,latency,max_ms,0.0050067901611328125,4,
qdrant,throughput,qps,861253.388090349,4,
postgres,latency,p50_ms,0.00095367431640625,8,
postgres,latency,p95_ms,0.0021934509277343724,8,
postgres,latency,p99_ms,0.006072521209716854,8,
postgres,latency,mean_ms,0.0011897087097167969,8,
postgres,latency,std_ms,0.0018165227167662998,8,
postgres,latency,min_ms,0.0,8,
postgres,latency,max_ms,0.0171661376953125,8,
postgres,throughput,qps,840541.8837675351,8,
weaviate,latency,p50_ms,0.00095367431640625,8,
weaviate,latency,p95_ms,0.0021457672119140625,8,
weaviate,latency,p99_ms,0.002164840698242197,8,
weaviate,latency,mean_ms,0.000858306884765625,8,
weaviate,latency,std_ms,0.000662443351242533,8,
weaviate,latency,min_ms,0.0,8,
